word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
ergriffen,0.05,13,7.0,6.0,3.5779544064022266e-06,3.347280334728033e-06,3.890770508737698e-06,0.0268292682926829
raubsucht,0.06,17,15.0,2.0,4.678863454525989e-06,7.172743574417214e-06,1.296923502912566e-06,-0.113008130081301
phantom,0.11,86,56.0,30.0,2.366954453466088e-05,2.6778242677824267e-05,1.945385254368849e-05,-0.0325203252032521
zurücken,0.0,102,74.0,28.0,2.807318072715593e-05,3.538553496712493e-05,1.8156929040775924e-05,-0.0325203252032521
meiniger,0.12,39,25.0,14.0,1.073386321920668e-05,1.195457262402869e-05,9.078464520387962e-06,-0.150406504065041
schenkest,0.15,11,11.0,0.0,3.027499882340345e-06,5.260011954572624e-06,0.0,-0.0731707317073171
zugang,0.1,16,10.0,6.0,4.403636192495048e-06,4.781829049611476e-06,3.890770508737698e-06,-0.0707317073170732
leut,0.11,18,12.0,6.0,4.954090716556929e-06,5.738194859533772e-06,3.890770508737698e-06,-0.0219512195121951
streichelen,0.08,14,12.0,2.0,3.853181668433167e-06,5.738194859533772e-06,1.296923502912566e-06,-0.113008130081301
abgesandt,0.09,25,11.0,14.0,6.880681550773512e-06,5.260011954572624e-06,9.078464520387962e-06,0.0780487804878049
blaulich,0.05,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0065040650406504
ehebruch,0.07,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0065040650406504
bastille,0.08,11,10.0,1.0,3.027499882340345e-06,4.781829049611476e-06,6.48461751456283e-07,-0.0886178861788618
karfreitag,0.02,15,4.0,11.0,4.128408930464107e-06,1.9127316198445905e-06,7.133079266019113e-06,0.0845528455284553
donnergetöse,0.07,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.121951219512195
macht,0.03,31,17.0,14.0,8.532045122959155e-06,8.12910938433951e-06,9.078464520387962e-06,0.0382113821138211
inquisitor,0.42,12,10.0,2.0,3.302727144371286e-06,4.781829049611476e-06,1.296923502912566e-06,-0.0154471544715447
wörtche,0.01,29,19.0,10.0,7.981590598897274e-06,9.085475194261804e-06,6.48461751456283e-06,-0.0617886178861788
märchenhaft,0.03,21,0.0,21.0,5.77977250264975e-06,0.0,1.3617696780581945e-05,0.233333333333333
kummer,0.08,597,401.0,196.0,0.0001643106754324,0.0001917513448894,0.0001270985032854,-0.111382113821138
münster,0.03,19,5.0,14.0,5.2293179785878695e-06,2.390914524805738e-06,9.078464520387962e-06,0.160162601626016
enthüllet,0.0,55,51.0,4.0,1.5137499411701729e-05,2.438732815301853e-05,2.593847005825132e-06,-0.323577235772358
todesengel,0.13,52,34.0,18.0,1.4311817625608906e-05,1.625821876867902e-05,1.1672311526213091e-05,-0.141463414634146
bessern,0.05,38,25.0,13.0,1.045863595717574e-05,1.195457262402869e-05,8.430002768931679e-06,-0.0016260162601626
schlund,0.14,85,40.0,45.0,2.339431727262994e-05,1.9127316198445904e-05,2.918077881553273e-05,0.173983739837398
schneiet,0.06,11,3.0,8.0,3.027499882340345e-06,1.434548714883443e-06,5.187694011650264e-06,0.0845528455284553
freundesarm,0.01,14,4.0,10.0,3.853181668433167e-06,1.9127316198445905e-06,6.48461751456283e-06,0.142276422764228
geist,0.0,13375,8782.0,4593.0,0.0036811646296638,0.0041994022713687,0.0029783848244387,0.0
streif,0.05,22,15.0,7.0,6.054999764680691e-06,7.172743574417214e-06,4.539232260193981e-06,-0.0951219512195122
bewog,0.07,18,18.0,0.0,4.954090716556929e-06,8.607292289300657e-06,0.0,-0.195121951219512
dorne,0.08,74,36.0,38.0,2.03668173902896e-05,1.7214584578601314e-05,2.4641546555338755e-05,-0.0235772357723577
schleppen,0.06,364,193.0,171.0,0.0001001827233792,9.22893006575015e-05,0.000110886959499,0.110569105691057
auferwecken,0.06,57,38.0,19.0,1.5687953935763607e-05,1.817095038852361e-05,1.2320773277669376e-05,0.0739837398373984
dächen,0.11,138,95.0,43.0,3.798136216026979e-05,4.542737597130903e-05,2.788385531262017e-05,-0.152032520325203
ererbt,0.1,30,19.0,11.0,8.256817860928215e-06,9.085475194261804e-06,7.133079266019113e-06,0.0536585365853659
sängern,0.08,34,32.0,2.0,9.357726909051978e-06,1.5301852958756724e-05,1.296923502912566e-06,-0.250406504065041
wunderraum,0.5,12,12.0,0.0,3.302727144371286e-06,5.738194859533772e-06,0.0,-0.0487804878048781
sicherheit,0.05,283,229.0,54.0,7.788931515475616e-05,0.0001095038852361,3.501693457863928e-05,-0.271544715447155
bett,0.21,1069,538.0,531.0,0.000294217943111,0.000257262402869,0.0003443331900232,0.073170731707317
silberhülle,0.09,13,13.0,0.0,3.5779544064022266e-06,6.216377764494919e-06,0.0,-0.121951219512195
bespiegeln,0.06,18,17.0,1.0,4.954090716556929e-06,8.12910938433951e-06,6.48461751456283e-07,-0.161788617886179
schwelgen,0.03,134,64.0,70.0,3.688045311214603e-05,3.060370591751345e-05,4.5392322601939806e-05,0.278861788617886
numm,0.2,14,14.0,0.0,3.853181668433167e-06,6.694560669456067e-06,0.0,-0.024390243902439
hektor,0.08,33,19.0,14.0,9.082499647021035e-06,9.085475194261804e-06,9.078464520387962e-06,0.0447154471544715
schützend,0.05,33,19.0,14.0,9.082499647021035e-06,9.085475194261804e-06,9.078464520387962e-06,-0.0195121951219512
feldgeschrei,0.04,69,36.0,33.0,1.8990681080134896e-05,1.7214584578601314e-05,2.1399237798057337e-05,0.131707317073171
aufblicken,0.05,31,11.0,20.0,8.532045122959155e-06,5.260011954572624e-06,1.296923502912566e-05,0.178048780487805
sohne,0.09,231,115.0,116.0,6.357749752914725e-05,5.499103407053198e-05,7.522156316892883e-05,0.28130081300813
gesetzt,0.04,96,81.0,15.0,2.6421817154970287e-05,3.873281530185296e-05,9.726926271844245e-06,-0.205691056910569
lamentieren,0.09,11,5.0,6.0,3.027499882340345e-06,2.390914524805738e-06,3.890770508737698e-06,0.0601626016260163
nächen,0.07,34,21.0,13.0,9.357726909051978e-06,1.00418410041841e-05,8.430002768931679e-06,0.0227642276422764
umziehen,0.04,272,140.0,132.0,7.486181527241582e-05,6.694560669456067e-05,8.559695119222935e-05,-0.0317073170731707
bedarfst,0.03,15,10.0,5.0,4.128408930464107e-06,4.781829049611476e-06,3.242308757281415e-06,-0.0463414634146341
zumessen,0.05,28,19.0,9.0,7.706363336866335e-06,9.085475194261804e-06,5.836155763106546e-06,-0.159349593495935
stillstehen,0.02,19,0.0,19.0,5.2293179785878695e-06,0.0,1.2320773277669376e-05,0.2
verlöschend,0.02,28,24.0,4.0,7.706363336866335e-06,1.1476389719067544e-05,2.593847005825132e-06,-0.0796747967479675
odem,0.03,197,121.0,76.0,5.421977062009528e-05,5.786013150029886e-05,4.928309311067751e-05,-0.0162601626016261
höfisch,0.07,14,8.0,6.0,3.853181668433167e-06,3.825463239689181e-06,3.890770508737698e-06,-0.0308943089430894
bewegt,0.04,256,147.0,109.0,7.045817907992077e-05,7.029288702928871e-05,7.068233090873485e-05,0.247967479674797
anstimmen,0.06,46,23.0,23.0,1.2660454053423263e-05,1.0998206814106395e-05,1.4914620283494508e-05,0.065040650406504
glocke,0.15,733,218.0,515.0,0.0002017415830686,0.0001042438732815,0.0003339578019999,0.268292682926829
pein,0.03,303,158.0,145.0,8.339386039537497e-05,7.555289898386132e-05,9.402695396116104e-05,0.0390243902439024
polyhymnia,0.55,16,16.0,0.0,4.403636192495048e-06,7.650926479378362e-06,0.0,-0.146341463414634
beraten,0.16,68,16.0,52.0,1.8715453818103955e-05,7.650926479378362e-06,3.372001107572672e-05,0.46260162601626
güt,0.08,71,43.0,28.0,1.954113560419677e-05,2.0561864913329347e-05,1.8156929040775924e-05,0.0495934959349593
zerfetzen,0.11,28,13.0,15.0,7.706363336866335e-06,6.216377764494919e-06,9.726926271844245e-06,0.0536585365853659
dellt,0.34,14,0.0,14.0,3.853181668433167e-06,0.0,9.078464520387962e-06,0.0333333333333333
waldrevier,0.03,21,0.0,21.0,5.77977250264975e-06,0.0,1.3617696780581945e-05,0.333333333333333
segler,0.16,41,20.0,21.0,1.128431774326856e-05,9.563658099222952e-06,1.3617696780581945e-05,0.0869918699186992
verleihe,0.06,28,16.0,12.0,7.706363336866335e-06,7.650926479378362e-06,7.781541017475396e-06,0.0536585365853659
kirche,0.11,143,60.0,83.0,3.935749847042449e-05,2.8690974297668858e-05,5.382232537087149e-05,0.127642276422764
blühendst,0.09,13,8.0,5.0,3.5779544064022266e-06,3.825463239689181e-06,3.242308757281415e-06,0.051219512195122
rühren,0.01,2463,1585.0,878.0,0.0006778847463822,0.0007579199043634,0.0005693494177786,0.0
brannt,0.01,13,0.0,13.0,3.5779544064022266e-06,0.0,8.430002768931679e-06,0.266666666666667
umflort,0.08,49,35.0,14.0,1.3486135839516084e-05,1.6736401673640167e-05,9.078464520387962e-06,-0.134959349593496
kreuz,0.25,1453,863.0,590.0,0.0003999052117309,0.0004126718469814,0.0003825924333592,0.073170731707317
sacken,0.34,33,0.0,33.0,9.082499647021035e-06,0.0,2.1399237798057337e-05,0.1
verschränkt,0.14,30,24.0,6.0,8.256817860928215e-06,1.1476389719067544e-05,3.890770508737698e-06,-0.128455284552846
schweigen,0.02,4401,2716.0,1685.0,0.0012112751801981,0.0012987447698744,0.0010926580512038,0.0
zeugin,0.04,54,52.0,2.0,1.4862272149670786e-05,2.486551105797968e-05,1.296923502912566e-06,-0.356910569105691
farbig,0.1,244,103.0,141.0,6.715545193554948e-05,4.925283921099821e-05,9.14331069553359e-05,0.31219512195122
asche,0.15,593,369.0,224.0,0.0001632097663843,0.0001764494919306,0.0001452554323262,-0.126829268292683
herz,0.02,20143,10733.0,9410.0,0.0055439027390892,0.0051323371189479,0.0061020250812036,0.0
reihen,0.03,177,55.0,122.0,4.871522537947647e-05,2.630005977286312e-05,7.911233367766652e-05,0.452032520325203
versagen,0.02,562,318.0,244.0,0.0001546777212613,0.0001520621637776,0.0001582246673553,0.0398373983739837
begossen,0.36,11,8.0,3.0,3.027499882340345e-06,3.825463239689181e-06,1.945385254368849e-06,-0.0065040650406504
weidenbaum,0.02,18,10.0,8.0,4.954090716556929e-06,4.781829049611476e-06,5.187694011650264e-06,-0.0130081300813008
forell,0.1,27,17.0,10.0,7.431136074835393e-06,8.12910938433951e-06,6.48461751456283e-06,0.0113821138211382
äußer,0.02,14,7.0,7.0,3.853181668433167e-06,3.347280334728033e-06,4.539232260193981e-06,-0.0552845528455285
angeben,0.64,18,9.0,9.0,4.954090716556929e-06,4.3036461446503285e-06,5.836155763106546e-06,0.0113821138211382
tapete,0.02,18,8.0,10.0,4.954090716556929e-06,3.825463239689181e-06,6.48461751456283e-06,-0.0219512195121951
flüsteren,0.03,69,28.0,41.0,1.8990681080134896e-05,1.3389121338912134e-05,2.6586931809707603e-05,0.165040650406504
kämpftest,0.07,13,9.0,4.0,3.5779544064022266e-06,4.3036461446503285e-06,2.593847005825132e-06,-0.0219512195121951
dramen,0.04,18,6.0,12.0,4.954090716556929e-06,2.869097429766886e-06,7.781541017475396e-06,0.0845528455284553
schwermutsvoller,0.08,28,24.0,4.0,7.706363336866335e-06,1.1476389719067544e-05,2.593847005825132e-06,-0.146341463414634
gesegnen,0.04,20,14.0,6.0,5.50454524061881e-06,6.694560669456067e-06,3.890770508737698e-06,-0.0219512195121951
rebell,0.08,47,27.0,20.0,1.2935681315454204e-05,1.2910938433950989e-05,1.296923502912566e-05,-0.0260162601626016
zürnest,0.08,53,45.0,8.0,1.4587044887639849e-05,2.1518230723251644e-05,5.187694011650264e-06,-0.110569105691057
mieder,0.04,69,22.0,47.0,1.8990681080134896e-05,1.0520023909145249e-05,3.04777023184453e-05,0.189430894308943
verhüll,0.06,11,5.0,6.0,3.027499882340345e-06,2.390914524805738e-06,3.890770508737698e-06,0.0268292682926829
scherg,0.13,14,6.0,8.0,3.853181668433167e-06,2.869097429766886e-06,5.187694011650264e-06,0.117886178861789
beigesellen,0.0,28,14.0,14.0,7.706363336866335e-06,6.694560669456067e-06,9.078464520387962e-06,0.0203252032520325
erwarmen,0.11,131,50.0,81.0,3.60547713260532e-05,2.390914524805738e-05,5.252540186795892e-05,0.340650406504065
liebesband,0.03,24,8.0,16.0,6.605454288742572e-06,3.825463239689181e-06,1.0375388023300527e-05,0.169105691056911
felsenriff,0.13,49,9.0,40.0,1.3486135839516084e-05,4.3036461446503285e-06,2.593847005825132e-05,0.435772357723577
wohlfahrt,0.01,81,80.0,1.0,2.2293408224506185e-05,3.825463239689181e-05,6.48461751456283e-07,-0.430081300813008
hlyn,0.21,16,16.0,0.0,4.403636192495048e-06,7.650926479378362e-06,0.0,-0.0975609756097561
verdrossen,0.01,36,12.0,24.0,9.908181433113856e-06,5.738194859533772e-06,1.5563082034950793e-05,0.16260162601626
wüßten,0.08,90,33.0,57.0,2.4770453582784645e-05,1.578003586371787e-05,3.696231983300813e-05,0.32520325203252
erblinden,0.02,100,36.0,64.0,2.752272620309405e-05,1.7214584578601314e-05,4.150155209320211e-05,0.422764227642276
siegeskrone,0.12,12,8.0,4.0,3.302727144371286e-06,3.825463239689181e-06,2.593847005825132e-06,-0.0065040650406504
schmerzetn,0.04,21,9.0,12.0,5.77977250264975e-06,4.3036461446503285e-06,7.781541017475396e-06,0.160162601626016
entschleicht,0.02,17,16.0,1.0,4.678863454525989e-06,7.650926479378362e-06,6.48461751456283e-07,-0.113008130081301
skythisch,0.09,12,10.0,2.0,3.302727144371286e-06,4.781829049611476e-06,1.296923502912566e-06,-0.0642276422764228
gebenedeit,0.05,16,10.0,6.0,4.403636192495048e-06,4.781829049611476e-06,3.890770508737698e-06,-0.0219512195121951
wust,0.06,96,34.0,62.0,2.6421817154970287e-05,1.625821876867902e-05,4.020462859028954e-05,0.365040650406504
schonung,0.1,48,29.0,19.0,1.3210908577485143e-05,1.3867304243873282e-05,1.2320773277669376e-05,0.104878048780488
erglühn,0.04,41,4.0,37.0,1.128431774326856e-05,1.9127316198445905e-06,2.3993084803882472e-05,0.384552845528455
traurig,0.16,755,546.0,209.0,0.0002077965828333,0.0002610878661087,0.0001355285060543,-0.0422764227642277
lecket,0.07,19,13.0,6.0,5.2293179785878695e-06,6.216377764494919e-06,3.890770508737698e-06,-0.0552845528455285
verkörpern,0.07,36,17.0,19.0,9.908181433113856e-06,8.12910938433951e-06,1.2320773277669376e-05,0.129268292682927
speis,0.0,12,2.0,10.0,3.302727144371286e-06,9.563658099222952e-07,6.48461751456283e-06,0.175609756097561
bräut,0.06,51,42.0,9.0,1.4036590363577966e-05,2.00836820083682e-05,5.836155763106546e-06,-0.0926829268292683
zuwenden,0.02,70,41.0,29.0,1.926590834216584e-05,1.960549910340705e-05,1.8805390792232206e-05,0.140650406504065
aushauch,0.09,12,10.0,2.0,3.302727144371286e-06,4.781829049611476e-06,1.296923502912566e-06,-0.0642276422764228
jungfernkranz,0.04,16,4.0,12.0,4.403636192495048e-06,1.9127316198445905e-06,7.781541017475396e-06,0.151219512195122
verschlung,0.03,68,27.0,41.0,1.8715453818103955e-05,1.2910938433950989e-05,2.6586931809707603e-05,0.198373983739837
barbier,0.07,11,2.0,9.0,3.027499882340345e-06,9.563658099222952e-07,5.836155763106546e-06,0.142276422764228
erbauen,0.04,320,168.0,152.0,8.807272384990096e-05,8.03347280334728e-05,9.856618622135502e-05,0.13739837398374
stieren,0.06,66,27.0,39.0,1.816499929404208e-05,1.2910938433950989e-05,2.529000830679504e-05,0.180487804878049
wölkch,0.05,45,24.0,21.0,1.2385226791392324e-05,1.1476389719067544e-05,1.3617696780581945e-05,0.0804878048780488
beschattet,0.09,30,27.0,3.0,8.256817860928215e-06,1.2910938433950989e-05,1.945385254368849e-06,-0.234959349593496
gefaßt,0.02,14,10.0,4.0,3.853181668433167e-06,4.781829049611476e-06,2.593847005825132e-06,0.0024390243902439
jugendzeit,0.06,74,17.0,57.0,2.03668173902896e-05,8.12910938433951e-06,3.696231983300813e-05,0.36260162601626
possenspiel,0.1,14,14.0,0.0,3.853181668433167e-06,6.694560669456067e-06,0.0,-0.146341463414634
reine,0.0,92,41.0,51.0,2.5320908106846527e-05,1.960549910340705e-05,3.3071549324270434e-05,0.340650406504065
bestehet,0.1,60,47.0,13.0,1.651363572185643e-05,2.247459653317394e-05,8.430002768931679e-06,-0.0504065040650406
waldgebüsch,0.67,14,12.0,2.0,3.853181668433167e-06,5.738194859533772e-06,1.296923502912566e-06,-0.0642276422764228
instrument,0.01,50,33.0,17.0,1.3761363101547025e-05,1.578003586371787e-05,1.102384977475681e-05,0.0138211382113821
jüngere,0.09,14,6.0,8.0,3.853181668433167e-06,2.869097429766886e-06,5.187694011650264e-06,0.0845528455284553
spiegelbild,0.06,19,0.0,19.0,5.2293179785878695e-06,0.0,1.2320773277669376e-05,0.266666666666667
verlässen,0.02,33,22.0,11.0,9.082499647021035e-06,1.0520023909145249e-05,7.133079266019113e-06,-0.110569105691057
erreicht,0.09,16,14.0,2.0,4.403636192495048e-06,6.694560669456067e-06,1.296923502912566e-06,-0.161788617886179
verachtung,0.05,114,82.0,32.0,3.1375907871527214e-05,3.921099820681411e-05,2.075077604660105e-05,-0.260975609756098
erschiene,0.09,37,25.0,12.0,1.0183408695144798e-05,1.195457262402869e-05,7.781541017475396e-06,-0.159349593495935
wandellos,0.02,14,4.0,10.0,3.853181668433167e-06,1.9127316198445905e-06,6.48461751456283e-06,0.0178861788617886
geschoß,0.06,130,71.0,59.0,3.5779544064022266e-05,3.395098625224148e-05,3.8259243335920696e-05,0.121138211382114
zwiebel,0.05,18,7.0,11.0,4.954090716556929e-06,3.347280334728033e-06,7.133079266019113e-06,0.0934959349593496
stützet,0.09,24,19.0,5.0,6.605454288742572e-06,9.085475194261804e-06,3.242308757281415e-06,-0.0951219512195122
wonnestrahl,0.64,14,14.0,0.0,3.853181668433167e-06,6.694560669456067e-06,0.0,-0.146341463414634
fränkisch,0.05,62,18.0,44.0,1.706409024591831e-05,8.607292289300657e-06,2.853231706407645e-05,0.235772357723577
verwüsten,0.07,105,90.0,15.0,2.889886251324876e-05,4.303646144650329e-05,9.726926271844245e-06,-0.352032520325203
bienchen,0.07,33,9.0,24.0,9.082499647021035e-06,4.3036461446503285e-06,1.5563082034950793e-05,0.126829268292683
recht,0.1,94,45.0,49.0,2.587136263090841e-05,2.1518230723251644e-05,3.177462582135787e-05,0.160975609756098
gebärde,0.0,276,120.0,156.0,7.596272432053958e-05,5.738194859533772e-05,0.0001011600332271,0.108130081300813
reihentanz,0.09,33,27.0,6.0,9.082499647021035e-06,1.2910938433950989e-05,3.890770508737698e-06,-0.14390243902439
ständ,0.07,30,18.0,12.0,8.256817860928215e-06,8.607292289300657e-06,7.781541017475396e-06,0.0382113821138211
bedachtsamkeit,0.02,17,15.0,2.0,4.678863454525989e-06,7.172743574417214e-06,1.296923502912566e-06,-0.13739837398374
verschönern,0.13,92,75.0,17.0,2.5320908106846527e-05,3.5863717872086074e-05,1.102384977475681e-05,-0.18130081300813
bemüh,0.03,11,11.0,0.0,3.027499882340345e-06,5.260011954572624e-06,0.0,-0.146341463414634
vergassen,0.01,13,0.0,13.0,3.5779544064022266e-06,0.0,8.430002768931679e-06,0.166666666666667
wiegen,0.02,1601,673.0,928.0,0.0004406388465115,0.0003218170950388,0.0006017725053514,0.0
stichblatt,0.19,16,14.0,2.0,4.403636192495048e-06,6.694560669456067e-06,1.296923502912566e-06,0.0089430894308943
fliehet,0.08,36,30.0,6.0,9.908181433113856e-06,1.4345487148834429e-05,3.890770508737698e-06,-0.217073170731707
frühster,0.0,11,5.0,6.0,3.027499882340345e-06,2.390914524805738e-06,3.890770508737698e-06,0.0268292682926829
gemächer,0.07,32,7.0,25.0,8.807272384990096e-06,3.347280334728033e-06,1.6211543786407075e-05,0.269105691056911
paläst,0.05,134,93.0,41.0,3.688045311214603e-05,4.447101016138673e-05,2.6586931809707603e-05,-0.334146341463415
dutzend,0.14,131,72.0,59.0,3.60547713260532e-05,3.442916915720263e-05,3.8259243335920696e-05,-0.0056910569105691
zuschanden,0.6,18,4.0,14.0,4.954090716556929e-06,1.9127316198445905e-06,9.078464520387962e-06,0.0845528455284553
höhn,0.03,156,74.0,82.0,4.293545287682672e-05,3.538553496712493e-05,5.3173863619415206e-05,0.0723577235772357
austeilen,0.09,16,15.0,1.0,4.403636192495048e-06,7.172743574417214e-06,6.48461751456283e-07,-0.186178861788618
drück,0.06,14,10.0,4.0,3.853181668433167e-06,4.781829049611476e-06,2.593847005825132e-06,0.0024390243902439
hochgeschätzt,0.01,38,37.0,1.0,1.045863595717574e-05,1.7692767483562464e-05,6.48461751456283e-07,-0.161788617886179
wütig,0.07,22,17.0,5.0,6.054999764680691e-06,8.12910938433951e-06,3.242308757281415e-06,-0.0707317073170732
minister,0.31,100,43.0,57.0,2.752272620309405e-05,2.0561864913329347e-05,3.696231983300813e-05,0.040650406504065
weihnacht,0.04,18,3.0,15.0,4.954090716556929e-06,1.434548714883443e-06,9.726926271844245e-06,0.0934959349593496
besudeln,0.06,36,10.0,26.0,9.908181433113856e-06,4.781829049611476e-06,1.6860005537863358e-05,0.378048780487805
arbeits,0.04,11,11.0,0.0,3.027499882340345e-06,5.260011954572624e-06,0.0,-0.0975609756097561
vögelein,0.06,26,14.0,12.0,7.155908812804453e-06,6.694560669456067e-06,7.781541017475396e-06,0.0780487804878049
jagen,0.08,1455,578.0,877.0,0.000400455666255,0.0002763897190675,0.0005687009560271,0.097560975609756
sprudel,0.01,30,3.0,27.0,8.256817860928215e-06,1.434548714883443e-06,1.750846728931964e-05,0.251219512195122
verschlossen,0.07,151,75.0,76.0,4.155931656667201e-05,3.5863717872086074e-05,4.928309311067751e-05,0.236585365853659
abendbrot,0.04,24,11.0,13.0,6.605454288742572e-06,5.260011954572624e-06,8.430002768931679e-06,0.102439024390244
