word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
periode,0.06,15,6.0,9.0,9.61179867510967e-06,8.03390307095945e-06,1.1059948608105468e-05,0.0892857142857143
blendwerk,0.07,36,19.0,17.0,2.306831682026321e-05,2.5440693058038253e-05,2.089101403753255e-05,0.0535714285714286
pfande,0.13,11,10.0,1.0,7.048652361747092e-06,1.338983845159908e-05,1.2288831786783853e-06,-0.366071428571429
faseln,0.07,13,3.0,10.0,8.330225518428381e-06,4.016951535479725e-06,1.2288831786783853e-05,0.294642857142857
fleisch,0.06,201,76.0,125.0,0.0001287981022464,0.0001017627722321,0.0001536103973347,0.0714285714285714
empfindlich,0.16,40,35.0,5.0,2.563146313362579e-05,4.686443458059679e-05,6.144415893391926e-06,-0.598214285714286
niedersetzen,0.16,34,11.0,23.0,2.178674366358192e-05,1.472882229675899e-05,2.826431310960286e-05,0.303571428571429
nachfragen,0.06,13,11.0,2.0,8.330225518428381e-06,1.472882229675899e-05,2.4577663573567705e-06,-0.366071428571429
gehorche,0.04,18,13.0,5.0,1.1534158410131604e-05,1.7406789987078807e-05,6.144415893391926e-06,-0.258928571428571
flagge,0.09,21,4.0,17.0,1.345651814515354e-05,5.3559353806396325e-06,2.089101403753255e-05,0.419642857142857
element,0.04,129,70.0,59.0,8.266146860594317e-05,9.372886916119356e-05,7.250410754202473e-05,0.0714285714285714
maur,0.09,18,13.0,5.0,1.1534158410131604e-05,1.7406789987078807e-05,6.144415893391926e-06,-0.303571428571429
kälte,0.03,84,42.0,42.0,5.382607258061416e-05,5.623732149671614e-05,5.161309350449218e-05,0.0357142857142857
leicht,0.09,346,173.0,173.0,0.0002217121561058,0.0002316442052126,0.0002125967899113,0.0
bruder,0.04,249,148.0,101.0,0.0001595558580068,0.0001981696090836,0.0001241172010465,0.0
sankt,0.05,40,15.0,25.0,2.563146313362579e-05,2.008475767739862e-05,3.072207946695963e-05,0.25
bien,0.08,52,31.0,21.0,3.3320902073713524e-05,4.150849919995715e-05,2.580654675224609e-05,-0.267857142857143
drob,0.07,29,7.0,22.0,1.8582810771878697e-05,9.372886916119356e-06,2.703542993092448e-05,0.544642857142857
seist,0.12,38,18.0,20.0,2.43498899769445e-05,2.4101709212878348e-05,2.4577663573567705e-05,-0.0714285714285714
hocken,0.09,14,5.0,9.0,8.971012096769025e-06,6.6949192257995405e-06,1.1059948608105468e-05,0.142857142857143
ausstechen,0.14,19,11.0,8.0,1.217494498847225e-05,1.472882229675899e-05,9.831065429427082e-06,-0.517857142857143
zwinget,0.1,15,12.0,3.0,9.61179867510967e-06,1.60678061419189e-05,3.686649536035156e-06,-0.241071428571429
futter,0.04,44,23.0,21.0,2.8194609446988367e-05,3.079662843867789e-05,2.580654675224609e-05,0.178571428571429
zeitpunkt,0.03,33,21.0,12.0,2.1145957085241275e-05,2.811866074835807e-05,1.4746598144140623e-05,-0.223214285714286
gatter,0.09,15,4.0,11.0,9.61179867510967e-06,5.3559353806396325e-06,1.351771496546224e-05,0.160714285714286
labsal,0.03,17,12.0,5.0,1.089337183179096e-05,1.60678061419189e-05,6.144415893391926e-06,-0.258928571428571
königreich,0.09,35,21.0,14.0,2.2427530241922564e-05,2.811866074835807e-05,1.7204364501497395e-05,-0.0089285714285713
vierzehnt,0.09,35,10.0,25.0,2.2427530241922564e-05,1.338983845159908e-05,3.072207946695963e-05,0.267857142857143
urne,0.07,18,15.0,3.0,1.1534158410131604e-05,2.008475767739862e-05,3.686649536035156e-06,-0.303571428571429
süßigkeit,0.04,26,17.0,9.0,1.6660451036856762e-05,2.276272536771844e-05,1.1059948608105468e-05,-0.339285714285714
hinsetzen,0.11,21,8.0,13.0,1.345651814515354e-05,1.0711870761279263e-05,1.597548132281901e-05,0.0714285714285715
heiterkeit,0.07,51,20.0,31.0,3.268011549537288e-05,2.677967690319816e-05,3.809537853902994e-05,0.160714285714286
horchend,0.3,24,7.0,17.0,1.5378877880175473e-05,9.372886916119356e-06,2.089101403753255e-05,0.205357142857143
freude,0.19,2007,1103.0,904.0,0.0012860586627296,0.0014768991812113,0.0011109103935252,0.0
entzweien,0.05,29,21.0,8.0,1.8582810771878697e-05,2.811866074835807e-05,9.831065429427082e-06,-0.410714285714286
auszustehen,0.09,18,15.0,3.0,1.1534158410131604e-05,2.008475767739862e-05,3.686649536035156e-06,-0.383928571428571
nebenzimmer,0.11,87,45.0,42.0,5.574843231563609e-05,6.025427303219587e-05,5.161309350449218e-05,0.241071428571429
baubau,0.03,24,0.0,24.0,1.5378877880175473e-05,0.0,2.9493196288281246e-05,0.0625
hingegeben,0.06,47,21.0,26.0,3.0116969182010302e-05,2.811866074835807e-05,3.195096264563802e-05,0.25
schieß,0.21,43,18.0,25.0,2.755382286864772e-05,2.4101709212878348e-05,3.072207946695963e-05,0.142857142857143
bluten,0.13,176,98.0,78.0,0.0001127784377879,0.0001312204168256,9.585288793691404e-05,-0.0625
munde,0.02,383,214.0,169.0,0.0002454212595044,0.0002865425428642,0.0002076812571966,0.0
schulmeister,0.05,66,37.0,29.0,4.229191417048255e-05,4.954240227091661e-05,3.563761218167318e-05,-0.0892857142857143
dürr,0.04,87,38.0,49.0,5.574843231563609e-05,5.0881386116076506e-05,6.021527575524088e-05,0.0892857142857143
inner,0.06,102,41.0,61.0,6.536023099074576e-05,5.489833765155623e-05,7.49618738993815e-05,-0.0625
eitl,0.03,109,53.0,56.0,6.984573703913027e-05,7.096614379347513e-05,6.881745800598958e-05,0.0089285714285713
geschmückt,0.08,23,6.0,17.0,1.4738091301834828e-05,8.03390307095945e-06,2.089101403753255e-05,0.357142857142857
schatz,0.06,502,248.0,254.0,0.000321674862327,0.0003320679935996,0.0003121363273843,0.0
tausendjährig,0.07,16,9.0,7.0,1.0252585253450316e-05,1.2050854606439174e-05,8.602182250748698e-06,-0.0535714285714285
lach,0.1,11,3.0,8.0,7.048652361747092e-06,4.016951535479725e-06,9.831065429427082e-06,0.0357142857142857
benehmen,0.06,103,35.0,68.0,6.600101756908641e-05,4.686443458059679e-05,8.35640561501302e-05,0.0089285714285713
beschämen,0.09,86,63.0,23.0,5.510764573729544e-05,8.435598224507422e-05,2.826431310960286e-05,-0.25
verzieren,0.15,21,7.0,14.0,1.345651814515354e-05,9.372886916119356e-06,1.7204364501497395e-05,0.214285714285714
meineid,0.08,30,19.0,11.0,1.922359735021934e-05,2.5440693058038253e-05,1.351771496546224e-05,0.0625
mischung,0.15,24,12.0,12.0,1.5378877880175473e-05,1.60678061419189e-05,1.4746598144140623e-05,-0.0714285714285714
enthusiasmus,0.02,19,10.0,9.0,1.217494498847225e-05,1.338983845159908e-05,1.1059948608105468e-05,-0.0625
senden,0.07,522,199.0,323.0,0.0003344905938938,0.0002664577851868,0.0003969292667131,0.0
bestärken,0.08,27,17.0,10.0,1.7301237615197408e-05,2.276272536771844e-05,1.2288831786783853e-05,-0.0625
bürger,0.08,287,125.0,162.0,0.0001839057479837,0.0001673729806449,0.0001990790749458,0.0
mühmchen,0.07,13,11.0,2.0,8.330225518428381e-06,1.472882229675899e-05,2.4577663573567705e-06,-0.0803571428571428
krippe,0.03,11,1.0,10.0,7.048652361747092e-06,1.338983845159908e-06,1.2288831786783853e-05,0.366071428571429
frühstück,0.05,116,45.0,71.0,7.433124308751479e-05,6.025427303219587e-05,8.725070568616535e-05,0.142857142857143
weißen,0.1,961,510.0,451.0,0.0006157959017853,0.0006828817610315,0.0005542263135839,0.0
jungfrau,0.04,143,45.0,98.0,9.16324807027122e-05,6.025427303219587e-05,0.0001204305515104,0.142857142857143
löblich,0.05,34,16.0,18.0,2.178674366358192e-05,2.142374152255853e-05,2.2119897216210936e-05,-0.160714285714286
rechtschaffenheit,0.15,15,14.0,1.0,9.61179867510967e-06,1.874577383223872e-05,1.2288831786783853e-06,-0.366071428571429
tücke,0.07,43,16.0,27.0,2.755382286864772e-05,2.142374152255853e-05,3.3179845824316405e-05,0.3125
scharf,0.03,137,49.0,88.0,8.778776123266832e-05,6.56102084128355e-05,0.0001081417197236,0.0714285714285714
ungelegen,0.09,16,9.0,7.0,1.0252585253450316e-05,1.2050854606439174e-05,8.602182250748698e-06,-0.1875
verlören,0.02,16,10.0,6.0,1.0252585253450316e-05,1.338983845159908e-05,7.373299072070312e-06,0.0892857142857143
wiederkehrend,0.18,17,8.0,9.0,1.089337183179096e-05,1.0711870761279263e-05,1.1059948608105468e-05,0.0267857142857143
kater,0.09,74,13.0,61.0,4.741820679720771e-05,1.7406789987078807e-05,7.49618738993815e-05,0.0089285714285714
onkel,0.03,252,104.0,148.0,0.0001614782177418,0.0001392543198966,0.0001818747104444,0.232142857142857
ungeboren,0.13,18,8.0,10.0,1.1534158410131604e-05,1.0711870761279263e-05,1.2288831786783853e-05,0.0178571428571428
unerlaubt,0.09,15,9.0,6.0,9.61179867510967e-06,1.2050854606439174e-05,7.373299072070312e-06,-0.0446428571428572
maulschelle,0.09,15,12.0,3.0,9.61179867510967e-06,1.60678061419189e-05,3.686649536035156e-06,-0.366071428571429
schluck,0.14,26,13.0,13.0,1.6660451036856762e-05,1.7406789987078807e-05,1.597548132281901e-05,-0.0625
geräusch,0.05,131,65.0,66.0,8.394304176262445e-05,8.703394993539404e-05,8.110628979277343e-05,-0.0625
umgarnen,0.02,25,7.0,18.0,1.601966445851612e-05,9.372886916119356e-06,2.2119897216210936e-05,0.553571428571429
leit,0.16,43,1.0,42.0,2.755382286864772e-05,1.338983845159908e-06,5.161309350449218e-05,0.428571428571429
dunkel,0.15,602,133.0,469.0,0.000385753520161,0.0001780848514062,0.0005763462108001,0.0
eingeschlichen,0.15,16,5.0,11.0,1.0252585253450316e-05,6.6949192257995405e-06,1.351771496546224e-05,0.160714285714286
absatz,0.06,23,7.0,16.0,1.4738091301834828e-05,9.372886916119356e-06,1.9662130858854164e-05,0.0178571428571428
fatum,0.02,12,1.0,11.0,7.689438940087736e-06,1.338983845159908e-06,1.351771496546224e-05,0.491071428571429
krida,0.03,11,0.0,11.0,7.048652361747092e-06,0.0,1.351771496546224e-05,0.4375
schleifen,0.07,50,21.0,29.0,3.203932891703224e-05,2.811866074835807e-05,3.563761218167318e-05,0.3125
trunk,0.17,100,36.0,64.0,6.407865783406448e-05,4.8203418425756695e-05,7.864852343541666e-05,0.0892857142857143
erwartet,0.11,21,8.0,13.0,1.345651814515354e-05,1.0711870761279263e-05,1.597548132281901e-05,0.0714285714285715
andenken,0.01,123,95.0,28.0,7.88167491358993e-05,0.0001272034652901,3.440872900299479e-05,-0.125
katz,0.1,11,2.0,9.0,7.048652361747092e-06,2.6779676903198163e-06,1.1059948608105468e-05,0.303571428571429
freuet,0.08,39,28.0,11.0,2.4990676555285143e-05,3.749154766447743e-05,1.351771496546224e-05,-0.142857142857143
testamente,0.07,32,28.0,4.0,2.050517050690063e-05,3.749154766447743e-05,4.915532714713541e-06,-0.178571428571429
rathause,0.08,20,11.0,9.0,1.2815731566812894e-05,1.472882229675899e-05,1.1059948608105468e-05,-0.232142857142857
hochfreiherrlich,0.06,11,8.0,3.0,7.048652361747092e-06,1.0711870761279263e-05,3.686649536035156e-06,0.0446428571428572
päckchen,0.08,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,-0.0446428571428572
andacht,0.06,124,61.0,63.0,7.945753571423995e-05,8.16780145547544e-05,7.741964025673828e-05,-0.0446428571428571
nehmn,0.09,26,12.0,14.0,1.6660451036856762e-05,1.60678061419189e-05,1.7204364501497395e-05,-0.0089285714285713
fein,0.03,357,178.0,179.0,0.0002287608084676,0.0002383391244384,0.0002199700889834,0.0
blank,0.05,108,18.0,90.0,6.920495046078963e-05,2.4101709212878348e-05,0.000110599486081,0.642857142857143
künftig,0.03,350,189.0,161.0,0.0002242753024192,0.0002530679467352,0.0001978501917672,0.0
lunge,0.06,35,14.0,21.0,2.2427530241922564e-05,1.874577383223872e-05,2.580654675224609e-05,0.107142857142857
räume,0.08,32,17.0,15.0,2.050517050690063e-05,2.276272536771844e-05,1.843324768017577e-05,0.125
anvertrauen,0.05,162,90.0,72.0,0.0001038074256911,0.0001205085460643,8.847958886484375e-05,0.0
verfolgung,0.09,47,26.0,21.0,3.0116969182010302e-05,3.4813579974157614e-05,2.580654675224609e-05,-0.232142857142857
prellen,0.02,42,26.0,16.0,2.691303629030708e-05,3.4813579974157614e-05,1.9662130858854164e-05,-0.366071428571429
dampfen,0.09,38,10.0,28.0,2.43498899769445e-05,1.338983845159908e-05,3.440872900299479e-05,0.455357142857143
geritten,0.09,29,13.0,16.0,1.8582810771878697e-05,1.7406789987078807e-05,1.9662130858854164e-05,0.0535714285714286
verwüstung,0.1,20,15.0,5.0,1.2815731566812894e-05,2.008475767739862e-05,6.144415893391926e-06,-0.25
billett,0.06,68,43.0,25.0,4.357348732716384e-05,5.757630534187605e-05,3.072207946695963e-05,0.0
fixieren,0.04,24,10.0,14.0,1.5378877880175473e-05,1.338983845159908e-05,1.7204364501497395e-05,0.142857142857143
lieblichkeit,0.23,12,2.0,10.0,7.689438940087736e-06,2.6779676903198163e-06,1.2288831786783853e-05,0.107142857142857
wimmern,0.17,42,21.0,21.0,2.691303629030708e-05,2.811866074835807e-05,2.580654675224609e-05,0.1875
besti,0.08,21,9.0,12.0,1.345651814515354e-05,1.2050854606439174e-05,1.4746598144140623e-05,-0.133928571428571
bedünken,0.03,20,7.0,13.0,1.2815731566812894e-05,9.372886916119356e-06,1.597548132281901e-05,0.285714285714286
stufen,0.07,11,4.0,7.0,7.048652361747092e-06,5.3559353806396325e-06,8.602182250748698e-06,0.0982142857142857
bemächtigen,0.12,39,19.0,20.0,2.4990676555285143e-05,2.5440693058038253e-05,2.4577663573567705e-05,0.0535714285714286
festsetzen,0.05,22,10.0,12.0,1.4097304723494184e-05,1.338983845159908e-05,1.4746598144140623e-05,0.196428571428571
rampe,0.08,16,0.0,16.0,1.0252585253450316e-05,0.0,1.9662130858854164e-05,0.0625
verpflichten,0.11,95,44.0,51.0,6.087472494236125e-05,5.891528918703596e-05,6.267304211259764e-05,0.0803571428571429
schutzengel,0.06,22,17.0,5.0,1.4097304723494184e-05,2.276272536771844e-05,6.144415893391926e-06,-0.392857142857143
gerührt,0.04,15,12.0,3.0,9.61179867510967e-06,1.60678061419189e-05,3.686649536035156e-06,-0.3125
befohlen,0.06,253,136.0,117.0,0.0001621190043201,0.0001821018029417,0.0001437793319053,0.0
bewaffnen,0.07,30,20.0,10.0,1.922359735021934e-05,2.677967690319816e-05,1.2288831786783853e-05,-0.214285714285714
wunderschön,0.15,16,7.0,9.0,1.0252585253450316e-05,9.372886916119356e-06,1.1059948608105468e-05,0.151785714285714
hauptmann,0.03,892,305.0,587.0,0.0005715816278798,0.0004083900727737,0.0007213544258842,0.0803571428571429
klementin,0.06,28,28.0,0.0,1.794202419353805e-05,3.749154766447743e-05,0.0,-0.142857142857143
turniere,0.07,15,12.0,3.0,9.61179867510967e-06,1.60678061419189e-05,3.686649536035156e-06,-0.0267857142857143
leibe,0.07,274,173.0,101.0,0.0001755755224653,0.0002316442052126,0.0001241172010465,0.0
diadem,0.07,12,5.0,7.0,7.689438940087736e-06,6.6949192257995405e-06,8.602182250748698e-06,0.160714285714286
weigern,0.04,141,60.0,81.0,9.035090754603092e-05,8.033903070959449e-05,9.95395374729492e-05,0.0714285714285714
erretten,0.11,123,57.0,66.0,7.88167491358993e-05,7.632207917411477e-05,8.110628979277343e-05,0.0178571428571429
sturm,0.11,660,280.0,380.0,0.0004229191417048,0.0003749154766447,0.0004669756078977,0.0
tollhaus,0.07,27,21.0,6.0,1.7301237615197408e-05,2.811866074835807e-05,7.373299072070312e-06,-0.321428571428571
ärmste,0.05,21,7.0,14.0,1.345651814515354e-05,9.372886916119356e-06,1.7204364501497395e-05,0.348214285714286
beamter,0.06,65,5.0,60.0,4.165112759214191e-05,6.6949192257995405e-06,7.373299072070311e-05,0.0803571428571428
hingen,0.11,38,17.0,21.0,2.43498899769445e-05,2.276272536771844e-05,2.580654675224609e-05,-0.0267857142857143
balken,0.06,14,3.0,11.0,8.971012096769025e-06,4.016951535479725e-06,1.351771496546224e-05,0.232142857142857
verfluchen,0.1,327,180.0,147.0,0.0002095372111173,0.0002410170921287,0.0001806458272657,0.0
geschlichen,0.16,27,19.0,8.0,1.7301237615197408e-05,2.5440693058038253e-05,9.831065429427082e-06,-0.348214285714286
geharnischt,0.07,22,8.0,14.0,1.4097304723494184e-05,1.0711870761279263e-05,1.7204364501497395e-05,0.214285714285714
singet,0.15,19,9.0,10.0,1.217494498847225e-05,1.2050854606439174e-05,1.2288831786783853e-05,0.160714285714286
sendung,0.12,30,8.0,22.0,1.922359735021934e-05,1.0711870761279263e-05,2.703542993092448e-05,0.535714285714286
schwärmerin,0.13,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,-0.0446428571428572
kelche,0.07,18,1.0,17.0,1.1534158410131604e-05,1.338983845159908e-06,2.089101403753255e-05,0.428571428571429
jeglich,0.08,14,6.0,8.0,8.971012096769025e-06,8.03390307095945e-06,9.831065429427082e-06,0.0178571428571428
gelächter,0.06,97,47.0,50.0,6.215629809904254e-05,6.293224072251568e-05,6.144415893391926e-05,-0.107142857142857
rheingraf,0.05,14,9.0,5.0,8.971012096769025e-06,1.2050854606439174e-05,6.144415893391926e-06,-0.0803571428571428
heer,0.14,262,93.0,169.0,0.0001678860835252,0.0001245254975998,0.0002076812571966,-0.0625
langen,0.05,245,214.0,31.0,0.0001569927116934,0.0002865425428642,3.809537853902994e-05,0.160714285714286
wiedergekommen,0.1,17,17.0,0.0,1.089337183179096e-05,2.276272536771844e-05,0.0,-0.571428571428571
speere,0.06,35,8.0,27.0,2.2427530241922564e-05,1.0711870761279263e-05,3.3179845824316405e-05,0.401785714285714
zeiget,0.09,25,20.0,5.0,1.601966445851612e-05,2.677967690319816e-05,6.144415893391926e-06,-0.383928571428571
verlangen,0.06,1069,584.0,485.0,0.0006850008522461,0.0007819665655733,0.000596008341659,0.0
virgil,0.03,18,15.0,3.0,1.1534158410131604e-05,2.008475767739862e-05,3.686649536035156e-06,-0.232142857142857
elend,0.13,520,354.0,166.0,0.0003332090207371,0.0004740002811866,0.0002039946076606,0.0
stühlen,0.07,30,15.0,15.0,1.922359735021934e-05,2.008475767739862e-05,1.843324768017577e-05,0.0535714285714286
sonnenuntergang,0.12,15,10.0,5.0,9.61179867510967e-06,1.338983845159908e-05,6.144415893391926e-06,-0.178571428571429
vergiften,0.07,133,69.0,64.0,8.522461491930575e-05,9.238988531603366e-05,7.864852343541666e-05,0.0803571428571429
lindern,0.14,39,27.0,12.0,2.4990676555285143e-05,3.615256381931752e-05,1.4746598144140623e-05,-0.303571428571429
versenkung,0.07,43,9.0,34.0,2.755382286864772e-05,1.2050854606439174e-05,4.17820280750651e-05,0.285714285714286
bediente,0.13,29,9.0,20.0,1.8582810771878697e-05,1.2050854606439174e-05,2.4577663573567705e-05,0.0
freitag,0.08,12,6.0,6.0,7.689438940087736e-06,8.03390307095945e-06,7.373299072070312e-06,0.232142857142857
übels,0.08,16,12.0,4.0,1.0252585253450316e-05,1.60678061419189e-05,4.915532714713541e-06,-0.241071428571429
nachfolger,0.09,21,10.0,11.0,1.345651814515354e-05,1.338983845159908e-05,1.351771496546224e-05,-0.0089285714285713
prahler,0.06,23,10.0,13.0,1.4738091301834828e-05,1.338983845159908e-05,1.597548132281901e-05,0.0714285714285715
überbringen,0.09,48,25.0,23.0,3.0757755760350945e-05,3.3474596128997706e-05,2.826431310960286e-05,-0.0267857142857143
zwiespalt,0.03,22,7.0,15.0,1.4097304723494184e-05,9.372886916119356e-06,1.843324768017577e-05,0.276785714285714
kleinlich,0.09,19,6.0,13.0,1.217494498847225e-05,8.03390307095945e-06,1.597548132281901e-05,0.285714285714286
hergehen,0.11,48,24.0,24.0,3.0757755760350945e-05,3.21356122838378e-05,2.9493196288281246e-05,0.223214285714286
bequemen,0.05,30,20.0,10.0,1.922359735021934e-05,2.677967690319816e-05,1.2288831786783853e-05,-0.196428571428571
versunk,0.04,16,2.0,14.0,1.0252585253450316e-05,2.6779676903198163e-06,1.7204364501497395e-05,0.357142857142857
bewerben,0.12,21,13.0,8.0,1.345651814515354e-05,1.7406789987078807e-05,9.831065429427082e-06,0.0178571428571428
unberufen,0.06,14,5.0,9.0,8.971012096769025e-06,6.6949192257995405e-06,1.1059948608105468e-05,-0.0982142857142857
gelassen,0.11,19,14.0,5.0,1.217494498847225e-05,1.874577383223872e-05,6.144415893391926e-06,-0.383928571428571
sehnen,0.1,255,89.0,166.0,0.0001634005774768,0.0001191695622192,0.0002039946076606,0.0714285714285714
verirrung,0.05,24,17.0,7.0,1.5378877880175473e-05,2.276272536771844e-05,8.602182250748698e-06,-0.116071428571429
leide,0.16,25,16.0,9.0,1.601966445851612e-05,2.142374152255853e-05,1.1059948608105468e-05,-0.133928571428571
untergebene,0.11,13,4.0,9.0,8.330225518428381e-06,5.3559353806396325e-06,1.1059948608105468e-05,0.0982142857142857
entzünden,0.07,127,57.0,70.0,8.137989544926188e-05,7.632207917411477e-05,8.602182250748697e-05,0.0089285714285713
wohlgefällt,0.04,13,6.0,7.0,8.330225518428381e-06,8.03390307095945e-06,8.602182250748698e-06,0.0982142857142857
friede,0.1,72,34.0,38.0,4.613663364052642e-05,4.552545073543688e-05,4.669756078977864e-05,0.0178571428571429
wank,0.17,12,3.0,9.0,7.689438940087736e-06,4.016951535479725e-06,1.1059948608105468e-05,0.428571428571429
abscheu,0.09,115,82.0,33.0,7.369045650917414e-05,0.0001097966753031,4.055314489638672e-05,-0.116071428571429
harre,0.08,19,10.0,9.0,1.217494498847225e-05,1.338983845159908e-05,1.1059948608105468e-05,0.205357142857143
grimmen,0.17,12,2.0,10.0,7.689438940087736e-06,2.6779676903198163e-06,1.2288831786783853e-05,0.241071428571429
schäferinn,0.07,12,11.0,1.0,7.689438940087736e-06,1.472882229675899e-05,1.2288831786783853e-06,-0.223214285714286
ausüben,0.04,68,46.0,22.0,4.357348732716384e-05,6.159325687735578e-05,2.703542993092448e-05,0.160714285714286
