word,semantic_score,count_complete,count_aufklaerung,count_kunstepoche,rel_count_complete,rel_count_aufklaerung,rel_count_kunstepoche,zeta_score
trotzig,0.02,63,35.0,28.0,2.415987857168332e-05,1.8723696549864683e-05,3.792290814529891e-05,-0.205555555555555
begleitend,0.1,33,18.0,15.0,1.2655174489929357e-05,9.62932965421612e-06,2.0315843649267275e-05,-0.0388888888888889
herzensgüte,0.04,14,10.0,4.0,5.368861904818515e-06,5.349627585675623e-06,5.417558306471274e-06,0.333333333333333
stiegen,0.05,13,10.0,3.0,4.98537176876005e-06,5.349627585675623e-06,4.063168729853455e-06,0.305555555555556
notleidend,0.07,34,31.0,3.0,1.3038664625987823e-05,1.6583845515594432e-05,4.063168729853455e-06,-0.266666666666667
gröber,0.08,19,17.0,2.0,7.286312585110842e-06,9.09436689564856e-06,2.708779153235637e-06,-0.272222222222222
ansprüch,0.1,33,23.0,10.0,1.2655174489929357e-05,1.2304143447053933e-05,1.3543895766178185e-05,0.177777777777778
asche,0.19,165,118.0,47.0,6.327587244964678e-05,6.312560551097235e-05,6.365631010103746e-05,0.0499999999999999
streiten,0.01,329,262.0,67.0,0.0001261682547632,0.0001401602427447,9.074410163339382e-05,-0.0277777777777779
wiedergesehen,0.06,20,9.0,11.0,7.669802721169307e-06,4.8146648271080605e-06,1.4898285342796002e-05,0.105555555555556
unvernehmlich,0.01,11,6.0,5.0,4.218391496643119e-06,3.209776551405374e-06,6.771947883089091e-06,-0.0333333333333334
fleische,0.08,16,14.0,2.0,6.135842176935446e-06,7.489478619945873e-06,2.708779153235637e-06,-0.383333333333333
mond,0.02,34,17.0,17.0,1.3038664625987823e-05,9.09436689564856e-06,2.302462280250291e-05,0.244444444444444
besitzung,0.07,83,56.0,27.0,3.182968129285263e-05,2.995791447978349e-05,3.65685185686811e-05,0.127777777777778
abhieln,0.03,19,15.0,4.0,7.286312585110842e-06,8.024441378513435e-06,5.417558306471274e-06,0.188888888888889
züge,0.04,275,154.0,121.0,0.000105459787416,8.23842648194046e-05,0.0001638811387707,0.105555555555555
mutwillen,0.13,15,10.0,5.0,5.7523520408769805e-06,5.349627585675623e-06,6.771947883089091e-06,-0.138888888888889
edler,0.1,74,66.0,8.0,2.837827006832644e-05,3.5307542065459115e-05,1.0835116612942547e-05,-0.15
ablernen,0.01,14,14.0,0.0,5.368861904818515e-06,7.489478619945873e-06,0.0,-0.316666666666667
paradies,0.02,180,123.0,57.0,6.902822449052376e-05,6.580041930381017e-05,7.720020586721564e-05,-0.0611111111111111
todesstrafe,0.07,16,14.0,2.0,6.135842176935446e-06,7.489478619945873e-06,2.708779153235637e-06,0.0888888888888889
perlen,0.12,24,12.0,12.0,9.203763265403168e-06,6.419553102810748e-06,1.625267491941382e-05,0.0666666666666666
plunder,0.12,41,34.0,7.0,1.572309557839708e-05,1.818873379129712e-05,9.480727036324728e-06,-0.255555555555556
statthalter,0.14,101,74.0,27.0,3.8732503741905e-05,3.958724413399961e-05,3.65685185686811e-05,-0.133333333333333
sollteen,0.04,20,11.0,9.0,7.669802721169307e-06,5.884590344243186e-06,1.2189506189560363e-05,0.105555555555556
zusetzen,0.09,54,37.0,17.0,2.070846734715713e-05,1.9793622066999805e-05,2.302462280250291e-05,0.105555555555555
federbett,0.08,11,3.0,8.0,4.218391496643119e-06,1.604888275702687e-06,1.0835116612942547e-05,-0.144444444444444
zügeln,0.06,13,4.0,9.0,4.98537176876005e-06,2.1398510342702493e-06,1.2189506189560363e-05,0.333333333333333
fühlhörner,0.07,14,7.0,7.0,5.368861904818515e-06,3.744739309972936e-06,9.480727036324728e-06,0.155555555555556
hebel,0.06,20,10.0,10.0,7.669802721169307e-06,5.349627585675623e-06,1.3543895766178185e-05,-0.0166666666666667
blass,0.08,205,133.0,72.0,7.86154778919854e-05,7.115004688948579e-05,9.751604951648292e-05,0.0499999999999999
erneuerung,0.04,20,13.0,7.0,7.669802721169307e-06,6.95451586137831e-06,9.480727036324728e-06,0.105555555555556
ohrfeig,0.04,36,25.0,11.0,1.3805644898104754e-05,1.3374068964189058e-05,1.4898285342796002e-05,-0.227777777777778
pope,0.03,17,17.0,0.0,6.519332312993912e-06,9.09436689564856e-06,0.0,-0.183333333333333
demoiselle,0.18,47,13.0,34.0,1.802403639474787e-05,6.95451586137831e-06,4.604924560500582e-05,-0.0055555555555555
phlegma,0.05,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.0611111111111111
krönen,0.02,79,65.0,14.0,3.0295720748618764e-05,3.477257930689155e-05,1.8961454072649456e-05,0.0555555555555556
büschen,0.05,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,-0.0722222222222222
vermischt,0.07,30,30.0,0.0,1.150470408175396e-05,1.604888275702687e-05,0.0,-0.377777777777778
gebietend,0.03,89,54.0,35.0,3.413062210920342e-05,2.888798896264837e-05,4.740363518162364e-05,-0.0555555555555554
verdorben,0.01,84,74.0,10.0,3.221317142891109e-05,3.958724413399961e-05,1.3543895766178185e-05,-0.405555555555556
verheerung,0.12,18,13.0,5.0,6.902822449052377e-06,6.95451586137831e-06,6.771947883089091e-06,-0.0444444444444445
kahn,0.29,117,78.0,39.0,4.486834591884045e-05,4.172709516826986e-05,5.282119348809492e-05,0.25
ansahen,0.01,52,39.0,13.0,1.99414870750402e-05,2.086354758413493e-05,1.760706449603164e-05,-0.222222222222222
dirigieren,0.14,22,12.0,10.0,8.436782993286238e-06,6.419553102810748e-06,1.3543895766178185e-05,0.116666666666667
spuken,0.02,22,10.0,12.0,8.436782993286238e-06,5.349627585675623e-06,1.625267491941382e-05,0.161111111111111
gemahlin,0.15,401,338.0,63.0,0.0001537795445594,0.0001808174123958,8.532654332692256e-05,-0.0222222222222221
vermeint,0.04,173,167.0,6.0,6.63437935381145e-05,8.933878068078291e-05,8.12633745970691e-06,-0.394444444444444
regeln,0.05,38,33.0,5.0,1.4572625170221684e-05,1.7653771032729557e-05,6.771947883089091e-06,-0.105555555555556
ekstase,0.04,13,1.0,12.0,4.98537176876005e-06,5.349627585675623e-07,1.625267491941382e-05,0.0444444444444444
eingebildet,0.06,126,113.0,13.0,4.831975714336664e-05,6.045079171813454e-05,1.760706449603164e-05,-0.211111111111111
erachten,0.01,105,103.0,2.0,4.026646428613886e-05,5.510116413245892e-05,2.708779153235637e-06,-0.522222222222222
einschlagen,0.13,156,99.0,57.0,5.98244612251206e-05,5.296131309818867e-05,7.720020586721564e-05,0.0888888888888889
seltenheit,0.04,62,54.0,8.0,2.377638843562485e-05,2.888798896264837e-05,1.0835116612942547e-05,-0.433333333333333
beratschlagung,0.03,63,59.0,4.0,2.415987857168332e-05,3.1562802755486176e-05,5.417558306471274e-06,-0.4
weißen,0.08,630,395.0,235.0,0.0002415987857168,0.0002113102896341,0.0003182815505051,0.105555555555555
warten,0.05,1058,757.0,301.0,0.0004057325639498,0.0004049668082356,0.0004076712625619,0.0
refrain,0.05,11,9.0,2.0,4.218391496643119e-06,4.8146648271080605e-06,2.708779153235637e-06,0.0888888888888889
klage,0.04,413,293.0,120.0,0.0001583814261921,0.0001567440882602,0.0001625267491941,-0.0277777777777779
anbruch,0.12,84,60.0,24.0,3.221317142891109e-05,3.209776551405374e-05,3.250534983882764e-05,-0.0111111111111111
stricke,0.08,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,-0.25
abstich,0.08,12,10.0,2.0,4.601881632701584e-06,5.349627585675623e-06,2.708779153235637e-06,0.194444444444444
trüge,0.03,54,42.0,12.0,2.070846734715713e-05,2.246843585983761e-05,1.625267491941382e-05,0.283333333333333
flamme,0.25,780,452.0,328.0,0.0002991223061256,0.0002418031668725,0.0004442397811306,0.0
kalk,0.14,25,14.0,11.0,9.587253401461637e-06,7.489478619945873e-06,1.4898285342796002e-05,0.0666666666666666
waldig,0.19,32,11.0,21.0,1.2271684353870891e-05,5.884590344243186e-06,2.8442181108974185e-05,0.311111111111111
erklingen,0.03,68,28.0,40.0,2.6077329251975647e-05,1.4978957239891746e-05,5.417558306471273e-05,0.322222222222222
triumphierend,0.08,53,47.0,6.0,2.0324977211098666e-05,2.5143249652675428e-05,8.12633745970691e-06,-0.25
aufgedrückt,0.11,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,0.0222222222222222
pfanne,0.09,20,16.0,4.0,7.669802721169307e-06,8.559404137080997e-06,5.417558306471274e-06,-0.233333333333333
nähme,0.02,31,24.0,7.0,1.1888194217812426e-05,1.2839106205621495e-05,9.480727036324728e-06,0.222222222222222
dermalen,0.09,16,16.0,0.0,6.135842176935446e-06,8.559404137080997e-06,0.0,-0.172222222222222
einweihung,0.09,14,11.0,3.0,5.368861904818515e-06,5.884590344243186e-06,4.063168729853455e-06,0.183333333333333
verleben,0.01,169,121.0,48.0,6.480983299388064e-05,6.473049378667504e-05,6.501069967765528e-05,0.45
handwerksbursch,0.12,16,16.0,0.0,6.135842176935446e-06,8.559404137080997e-06,0.0,-0.0222222222222222
verbleiben,0.11,69,62.0,7.0,2.6460819388034112e-05,3.3167691031188864e-05,9.480727036324728e-06,-0.116666666666667
applaudieren,0.03,12,6.0,6.0,4.601881632701584e-06,3.209776551405374e-06,8.12633745970691e-06,0.25
verlassen,0.03,3624,2401.0,1223.0,0.0013897682530758,0.0012844455833207,0.0016564184522035,0.0
erdichten,0.09,24,23.0,1.0,9.203763265403168e-06,1.2304143447053933e-05,1.3543895766178184e-06,-0.205555555555556
seinesgleich,0.02,22,20.0,2.0,8.436782993286238e-06,1.0699255171351246e-05,2.708779153235637e-06,0.0777777777777778
gegenwehr,0.16,31,22.0,9.0,1.1888194217812426e-05,1.1769180688486372e-05,1.2189506189560363e-05,-0.105555555555556
gouvernant,0.08,12,12.0,0.0,4.601881632701584e-06,6.419553102810748e-06,0.0,-0.05
unzufriedenheit,0.02,94,80.0,14.0,3.604807278949574e-05,4.2797020685404985e-05,1.8961454072649456e-05,-0.216666666666667
nymph,0.05,69,66.0,3.0,2.6460819388034112e-05,3.5307542065459115e-05,4.063168729853455e-06,-0.283333333333333
vorzug,0.02,129,105.0,24.0,4.9470227551542034e-05,5.617108964959405e-05,3.250534983882764e-05,-0.0333333333333333
vaterstadt,0.02,118,90.0,28.0,4.5251836054898914e-05,4.814664827108061e-05,3.792290814529891e-05,-0.0666666666666667
hundertster,0.11,11,6.0,5.0,4.218391496643119e-06,3.209776551405374e-06,6.771947883089091e-06,0.127777777777778
auserwählen,0.02,12,7.0,5.0,4.601881632701584e-06,3.744739309972936e-06,6.771947883089091e-06,0.183333333333333
französisch,0.11,11,8.0,3.0,4.218391496643119e-06,4.279702068540499e-06,4.063168729853455e-06,0.0888888888888889
triumphe,0.03,22,22.0,0.0,8.436782993286238e-06,1.1769180688486372e-05,0.0,-0.188888888888889
emsigkeit,0.04,37,25.0,12.0,1.418913503416322e-05,1.3374068964189058e-05,1.625267491941382e-05,-0.283333333333333
äste,0.24,74,46.0,28.0,2.837827006832644e-05,2.4608286894107865e-05,3.792290814529891e-05,-0.255555555555556
abschicken,0.04,22,15.0,7.0,8.436782993286238e-06,8.024441378513435e-06,9.480727036324728e-06,-0.188888888888889
gefaltet,0.11,104,69.0,35.0,3.98829741500804e-05,3.69124303411618e-05,4.740363518162364e-05,0.355555555555556
anrufen,0.06,59,41.0,18.0,2.2625918027449457e-05,2.193347310127005e-05,2.437901237912073e-05,0.0666666666666666
kält,0.02,28,27.0,1.0,1.073772380963703e-05,1.4443994481324185e-05,1.3543895766178184e-06,-0.172222222222222
erblich,0.16,12,10.0,2.0,4.601881632701584e-06,5.349627585675623e-06,2.708779153235637e-06,-0.0611111111111111
grünte,0.11,16,11.0,5.0,6.135842176935446e-06,5.884590344243186e-06,6.771947883089091e-06,0.211111111111111
rechtsgelehrt,0.03,24,16.0,8.0,9.203763265403168e-06,8.559404137080997e-06,1.0835116612942547e-05,-0.194444444444444
falkenbergisch,0.2,11,11.0,0.0,4.218391496643119e-06,5.884590344243186e-06,0.0,0.0555555555555556
bruder,0.03,194,143.0,51.0,7.439708639534228e-05,7.64996744751614e-05,6.907386840750874e-05,0.138888888888889
vorbehalten,0.08,41,33.0,8.0,1.572309557839708e-05,1.7653771032729557e-05,1.0835116612942547e-05,-0.222222222222222
liebling,0.0,267,194.0,73.0,0.0001023918663276,0.0001037827751621,9.887043909310074e-05,0.0666666666666667
knopf,0.12,34,19.0,15.0,1.3038664625987823e-05,1.0164292412783684e-05,2.0315843649267275e-05,0.0166666666666667
ständ,0.11,66,61.0,5.0,2.531034897985872e-05,3.26327282726213e-05,6.771947883089091e-06,-0.261111111111111
abstreifen,0.04,25,14.0,11.0,9.587253401461637e-06,7.489478619945873e-06,1.4898285342796002e-05,0.0833333333333334
ablehnen,0.02,87,73.0,14.0,3.336364183708649e-05,3.9052281375432046e-05,1.8961454072649456e-05,-0.1
gewißheit,0.04,326,277.0,49.0,0.000125017784355,0.0001481846841232,6.63650892542731e-05,-0.0166666666666667
lehrstunde,0.01,26,24.0,2.0,9.9707435375201e-06,1.2839106205621495e-05,2.708779153235637e-06,0.0111111111111111
festsetzen,0.0,150,122.0,28.0,5.752352040876981e-05,6.52654565452426e-05,3.792290814529891e-05,-0.0222222222222221
völkern,0.14,125,117.0,8.0,4.793626700730817e-05,6.259064275240479e-05,1.0835116612942547e-05,-0.261111111111111
erblickn,0.01,101,63.0,38.0,3.8732503741905e-05,3.370265378975643e-05,5.14668039114771e-05,0.0944444444444444
wirf,0.06,42,28.0,14.0,1.6106585714455545e-05,1.4978957239891746e-05,1.8961454072649456e-05,0.166666666666667
übergewicht,0.07,60,51.0,9.0,2.300940816350792e-05,2.728310068694568e-05,1.2189506189560363e-05,-0.0611111111111111
order,0.17,15,14.0,1.0,5.7523520408769805e-06,7.489478619945873e-06,1.3543895766178184e-06,-0.0222222222222222
efeu,0.25,29,25.0,4.0,1.1121213945695496e-05,1.3374068964189058e-05,5.417558306471274e-06,-0.0944444444444444
pflanze,0.12,246,143.0,103.0,9.433857347038249e-05,7.64996744751614e-05,0.0001395021263916,-0.0722222222222221
dinge,0.0,433,328.0,105.0,0.0001660512289133,0.0001754677848101,0.0001422109055448,0.0
befand,0.01,111,81.0,30.0,4.256740510248965e-05,4.333198344397255e-05,4.063168729853455e-05,-0.361111111111111
ehestand,0.03,60,52.0,8.0,2.300940816350792e-05,2.781806344551324e-05,1.0835116612942547e-05,-0.0777777777777777
wagen,0.12,3056,2202.0,854.0,0.0011719458557946,0.0011779879943657,0.0011566486984316,0.0
anstelln,0.02,44,31.0,13.0,1.6873565986572475e-05,1.6583845515594432e-05,1.760706449603164e-05,0.0333333333333334
ratsschreiber,0.04,42,1.0,41.0,1.6106585714455545e-05,5.349627585675623e-07,5.552997264133055e-05,-0.0388888888888889
drachen,0.04,20,16.0,4.0,7.669802721169307e-06,8.559404137080997e-06,5.417558306471274e-06,-0.272222222222222
eingewurzelt,0.04,26,23.0,3.0,9.9707435375201e-06,1.2304143447053933e-05,4.063168729853455e-06,-0.0777777777777777
ersteigen,0.14,62,52.0,10.0,2.377638843562485e-05,2.781806344551324e-05,1.3543895766178185e-05,-0.0555555555555554
entstehung,0.06,49,42.0,7.0,1.8791016666864805e-05,2.246843585983761e-05,9.480727036324728e-06,-0.0888888888888889
gewirkt,0.1,12,8.0,4.0,4.601881632701584e-06,4.279702068540499e-06,5.417558306471274e-06,0.1
widerfähren,0.02,22,17.0,5.0,8.436782993286238e-06,9.09436689564856e-06,6.771947883089091e-06,0.0388888888888889
anlächeln,0.07,36,19.0,17.0,1.3805644898104754e-05,1.0164292412783684e-05,2.302462280250291e-05,0.233333333333333
anspielung,0.06,108,97.0,11.0,4.141693469431426e-05,5.189138758105354e-05,1.4898285342796002e-05,0.15
tränken,0.04,43,25.0,18.0,1.649007585051401e-05,1.3374068964189058e-05,2.437901237912073e-05,0.183333333333333
ellenbogen,0.08,26,21.0,5.0,9.9707435375201e-06,1.1234217929918807e-05,6.771947883089091e-06,-0.161111111111111
statur,0.09,28,24.0,4.0,1.073772380963703e-05,1.2839106205621495e-05,5.417558306471274e-06,-0.0388888888888889
apparat,0.1,28,15.0,13.0,1.073772380963703e-05,8.024441378513435e-06,1.760706449603164e-05,0.35
papa,0.1,208,114.0,94.0,7.97659483001608e-05,6.09857544767021e-05,0.000127312620202,-0.0666666666666667
dünn,0.0,188,141.0,47.0,7.209614557899148e-05,7.542974895802629e-05,6.365631010103746e-05,-0.0722222222222221
frösche,0.04,15,10.0,5.0,5.7523520408769805e-06,5.349627585675623e-06,6.771947883089091e-06,-0.1
abhandlung,0.15,95,88.0,7.0,3.643156292555421e-05,4.7076722753945486e-05,9.480727036324728e-06,-0.205555555555555
bedingt,0.15,16,5.0,11.0,6.135842176935446e-06,2.674813792837812e-06,1.4898285342796002e-05,0.294444444444444
entbehrlich,0.07,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,0.0722222222222222
auffordern,0.04,182,135.0,47.0,6.97952047626407e-05,7.221997240662092e-05,6.365631010103746e-05,0.0499999999999999
apfelbaum,0.18,16,7.0,9.0,6.135842176935446e-06,3.744739309972936e-06,1.2189506189560363e-05,0.0333333333333333
gewitter,0.09,173,111.0,62.0,6.63437935381145e-05,5.938086620099942e-05,8.397215375030474e-05,0.127777777777778
versteinert,0.09,31,27.0,4.0,1.1888194217812426e-05,1.4443994481324185e-05,5.417558306471274e-06,0.161111111111111
altklug,0.05,13,8.0,5.0,4.98537176876005e-06,4.279702068540499e-06,6.771947883089091e-06,0.0888888888888889
geschoß,0.02,12,8.0,4.0,4.601881632701584e-06,4.279702068540499e-06,5.417558306471274e-06,0.144444444444444
gatt,0.03,45,37.0,8.0,1.725705612263094e-05,1.9793622066999805e-05,1.0835116612942547e-05,0.405555555555556
spekulation,0.04,129,114.0,15.0,4.9470227551542034e-05,6.09857544767021e-05,2.0315843649267275e-05,-0.227777777777778
absätze,0.12,11,11.0,0.0,4.218391496643119e-06,5.884590344243186e-06,0.0,-0.0611111111111111
erreichen,0.03,1198,840.0,358.0,0.000459421182998,0.0004493687171967,0.0004848714684291,0.0
schwätzen,0.01,20,20.0,0.0,7.669802721169307e-06,1.0699255171351246e-05,0.0,-0.0611111111111111
ei,0.08,38,37.0,1.0,1.4572625170221684e-05,1.9793622066999805e-05,1.3543895766178184e-06,-0.122222222222222
witwe,0.12,320,210.0,110.0,0.0001227168435387,0.0001123421792991,0.0001489828534279,-0.0055555555555555
vorspiegelung,0.06,15,12.0,3.0,5.7523520408769805e-06,6.419553102810748e-06,4.063168729853455e-06,-0.194444444444444
wonnevoll,0.05,18,13.0,5.0,6.902822449052377e-06,6.95451586137831e-06,6.771947883089091e-06,-0.111111111111111
kapaun,0.15,13,13.0,0.0,4.98537176876005e-06,6.95451586137831e-06,0.0,-0.183333333333333
weiblich,0.03,969,807.0,162.0,0.0003716019418406,0.000431714946164,0.000219411111412,0.0
balle,0.03,42,27.0,15.0,1.6106585714455545e-05,1.4443994481324185e-05,2.0315843649267275e-05,0.327777777777778
überwältigt,0.04,11,10.0,1.0,4.218391496643119e-06,5.349627585675623e-06,1.3543895766178184e-06,0.127777777777778
wohlhabend,0.1,69,54.0,15.0,2.6460819388034112e-05,2.888798896264837e-05,2.0315843649267275e-05,0.188888888888889
beraubt,0.04,12,8.0,4.0,4.601881632701584e-06,4.279702068540499e-06,5.417558306471274e-06,0.25
erschrak,0.0,424,303.0,121.0,0.0001625998176887,0.0001620937158459,0.0001638811387707,-0.0277777777777779
vorig,0.04,1043,875.0,168.0,0.0003999802119089,0.0004680924137466,0.0002275374488717,0.0
maß,0.04,549,422.0,127.0,0.000210536084696,0.0002257542841155,0.0001720074762304,0.0
horizonte,0.09,18,17.0,1.0,6.902822449052377e-06,9.09436689564856e-06,1.3543895766178184e-06,-0.0722222222222222
nachahmer,0.13,45,43.0,2.0,1.725705612263094e-05,2.300339861840518e-05,2.708779153235637e-06,-0.0944444444444444
kultiviert,0.11,15,13.0,2.0,5.7523520408769805e-06,6.95451586137831e-06,2.708779153235637e-06,0.183333333333333
gestirnt,0.12,22,19.0,3.0,8.436782993286238e-06,1.0164292412783684e-05,4.063168729853455e-06,0.0111111111111111
ferner,0.1,24,20.0,4.0,9.203763265403168e-06,1.0699255171351246e-05,5.417558306471274e-06,-0.272222222222222
raunen,0.17,32,15.0,17.0,1.2271684353870891e-05,8.024441378513435e-06,2.302462280250291e-05,0.0
aufstellen,0.01,231,129.0,102.0,8.85862214295055e-05,6.901019585521554e-05,0.000138147736815,0.0222222222222221
wanden,0.03,13,11.0,2.0,4.98537176876005e-06,5.884590344243186e-06,2.708779153235637e-06,0.0222222222222222
salz,0.07,90,75.0,15.0,3.451411224526188e-05,4.012220689256717e-05,2.0315843649267275e-05,0.0666666666666666
findeen,0.06,31,22.0,9.0,1.1888194217812426e-05,1.1769180688486372e-05,1.2189506189560363e-05,0.0444444444444444
nährend,0.03,18,14.0,4.0,6.902822449052377e-06,7.489478619945873e-06,5.417558306471274e-06,0.238888888888889
baumwollen,0.14,18,17.0,1.0,6.902822449052377e-06,9.09436689564856e-06,1.3543895766178184e-06,-0.516666666666667
schützn,0.06,12,9.0,3.0,4.601881632701584e-06,4.8146648271080605e-06,4.063168729853455e-06,-0.0722222222222222
individuell,0.1,51,38.0,13.0,1.955799693898173e-05,2.0328584825567367e-05,1.760706449603164e-05,0.0722222222222222
federhut,0.12,19,8.0,11.0,7.286312585110842e-06,4.279702068540499e-06,1.4898285342796002e-05,0.0111111111111111
schwamm,0.09,103,75.0,28.0,3.949948401402193e-05,4.012220689256717e-05,3.792290814529891e-05,0.111111111111111
sieh,0.03,42,32.0,10.0,1.6106585714455545e-05,1.7118808274161995e-05,1.3543895766178185e-05,-0.0944444444444444
kerlchen,0.05,13,10.0,3.0,4.98537176876005e-06,5.349627585675623e-06,4.063168729853455e-06,-0.0222222222222222
